交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
7月19日,44.85,45,44.05,44.3,-0.75,-1.66,2.11,"5,084","2,492",2.04,2.26,"-1,322",-853,-93.9,"-2,269",55.8,44,"1,724",0,25,1.45
7月18日,44.55,45.05,44.4,45.05,0.35,0.78,1.45,"5,194","1,807",2.87,2.33,18,"1,721",-222,"1,517",55.8,-29,"1,680",0,25,1.49
7月17日,44.5,44.75,44.25,44.7,0.3,0.68,1.13,"2,672","1,412",1.89,1.19,964,-136,97,925,55.8,23,"1,709",0,25,1.46
7月14日,44.1,44.5,44.1,44.4,0.45,1.02,0.91,"2,991","1,556",1.92,1.33,687,23.9,-128,583,55.8,-25,"1,686",0,25,1.48
7月13日,43.85,44.4,43.8,43.95,0.2,0.46,1.37,"4,517","1,939",2.33,1.99,12.5,-900,-236,"-1,123",55.8,-76,"1,711",0,25,1.46
7月12日,43.4,43.8,43.4,43.75,0.25,0.57,0.92,"3,064","1,551",1.98,1.34,-471,-459,-239,"-1,170",55.7,52,"1,787",0,25,1.4
7月11日,43.8,43.8,43.35,43.5,0.15,0.35,1.04,"2,512","1,651",1.52,1.09,-530,-494,59.8,-964,55.7,-16,"1,735",0,25,1.44
7月10日,43.65,43.95,43.3,43.35,0,0,1.5,"4,801","2,561",1.87,2.09,"-1,995",-535,42.6,"-2,487",55.7,43,"1,751",0,25,1.43
7月7日,43.15,43.5,42.8,43.35,-0.05,-0.12,1.61,"6,716","3,567",1.88,2.9,"-3,341",-433,-2.4,"-3,776",55.8,-43,"1,708",0,25,1.46
7月6日,44.3,44.4,43.4,43.4,-0.85,-1.92,2.26,"13,066","6,671",1.96,5.72,"-8,497","-1,664",-231,"-10,392",55.8,51,"1,751",25,25,1.43
7月5日,45.95,46.15,45.95,46.05,-0.1,-0.22,0.43,"3,822","1,851",2.06,1.76,"-1,579",766,-26,-839,56,15,"1,700",0,0,0
7月4日,45.85,46.15,45.7,46.15,0.25,0.54,0.98,"3,445","1,553",2.22,1.58,-898,728,6.9,-163,56.1,-6,"1,685",0,0,0
7月3日,45.5,45.9,45.5,45.9,0.5,1.1,0.88,"2,813","1,217",2.31,1.29,154,794,115,"1,062",56.1,-1,"1,691",0,0,0
6月30日,45.65,45.75,45.4,45.4,-0.25,-0.55,0.77,"4,829","2,302",2.1,2.2,"-1,941",54.1,113,"-1,774",56.1,-7,"1,692",-1,0,0
6月29日,45.75,45.9,45.45,45.65,0.2,0.44,0.99,"3,186","1,689",1.89,1.46,-912,540,151,-220,56.1,-9,"1,699",0,1,0.06
6月28日,45.4,45.55,45.4,45.45,0,0,0.33,"2,706","1,369",1.98,1.23,"-1,368",4,144,"-1,219",56.1,37,"1,708",0,1,0.06
6月27日,45.4,45.65,45.35,45.45,0,0,0.66,"2,629","1,220",2.15,1.2,"-1,057",-11,112,-956,56.2,49,"1,671",0,1,0.06
6月26日,45.7,45.7,45.4,45.45,-0.25,-0.55,0.66,"4,015","2,150",1.87,1.83,"-2,380",4,25,"-2,351",56.2,12,"1,622",1,1,0.06
6月21日,45.7,46,45.55,45.7,0,0,0.98,"4,851","2,774",1.75,2.22,"-2,146",-274,81.8,"-2,338",56.2,49,"1,610",0,0,0
6月20日,46.25,46.35,45.7,45.7,-0.75,-1.61,1.4,"9,418","4,680",2.01,4.32,"-5,625","1,196",52.6,"-4,376",56.3,38,"1,561",0,0,0
6月19日,45.8,46.45,45.8,46.45,0.75,1.64,1.42,"4,698","2,971",1.58,2.17,"-2,276","2,609",-3.11,330,56.4,-32,"1,523",0,0,0
6月16日,46.4,46.9,45.15,45.7,-0.7,-1.51,3.77,"10,849","4,210",2.58,4.99,"-1,321","1,747",147,573,56.4,30,"1,555",0,0,0
6月15日,46.4,46.5,46.2,46.4,0,0,0.65,"3,539","1,686",2.1,1.64,-165,-546,31,-680,56.4,30,"1,525",0,0,0
6月14日,46.35,46.45,46.3,46.4,0.15,0.32,0.32,"1,977","1,352",1.46,0.92,581,-207,110,484,56.6,15,"1,495",-10,0,0
6月13日,46.2,46.45,46.2,46.25,0,0,0.54,"3,973","2,139",1.86,1.84,-447,-578,245,-780,56.5,-19,"1,480",0,10,0.68
6月12日,46.25,46.45,46.25,46.25,0,0,0.43,"2,940","1,684",1.75,1.36,-355,-469,12.2,-812,56.6,-1,"1,499",0,10,0.67
6月9日,46.45,46.45,46.2,46.25,0.05,0.11,0.54,"2,447","1,503",1.63,1.13,-592,-60.3,76,-576,56.6,2,"1,500",-1,10,0.67
6月8日,46.5,46.55,46.15,46.2,-0.35,-0.75,0.86,"2,587","1,591",1.63,1.2,-740,-39.2,16,-764,56.6,20,"1,498",0,11,0.73
6月7日,46.2,46.7,46.2,46.55,0.3,0.65,1.08,"5,473","3,213",1.7,2.55,"1,066",-36.7,104,"1,134",56.6,-32,"1,478",0,11,0.74
6月6日,45.95,46.35,45.9,46.25,0.45,0.98,0.98,"2,951","1,885",1.57,1.36,676,-71.4,39.4,644,56.6,-42,"1,510",0,11,0.73
6月5日,45.45,46.1,45.45,45.8,0.4,0.88,1.43,"4,068","2,397",1.7,1.87,382,-54.2,67.3,395,56.6,-151,"1,552",-1,11,0.71
6月2日,45.5,45.7,45.2,45.4,-0.05,-0.11,1.1,"6,792","3,502",1.94,3.09,"-1,876",-24.9,-129,"-2,030",56.6,-411,"1,703",-19,12,0.7
6月1日,45.35,45.6,45.3,45.45,0.3,0.66,0.66,"5,695","3,025",1.88,2.59,"-1,496",-17.9,-390,"-1,904",56.7,-513,"1,714",5,31,1.81
5月31日,45.95,46.3,45.15,45.15,-0.85,-1.85,2.5,"70,666","5,281",13.4,32,"-7,497",-33.3,"1,224","-6,306",56.8,807,"2,227",-5,26,1.17
5月30日,45.85,46.2,45.8,46,0.15,0.33,0.87,"7,138","4,147",1.72,3.28,-886,360,-40.3,-566,57,-134,"1,420",0,31,2.18
5月29日,45.85,46.1,45.8,45.85,0.05,0.11,0.66,"8,044","3,970",2.03,3.7,"-1,075",125,30.8,-919,57,6,"1,554",1,31,1.99
5月26日,45.8,46,45.35,45.8,-0.15,-0.33,1.41,"7,150","4,021",1.78,3.27,"-3,109",492,-5.4,"-2,623",56.9,23,"1,548",0,30,1.94
5月25日,46.35,46.5,45.9,45.95,-0.9,-1.92,1.28,"8,005","3,948",2.03,3.69,"-5,802",566,34.5,"-5,202",57,54,"1,525",4,30,1.97
5月24日,46.75,46.85,46.35,46.85,-0.2,-0.43,1.06,"4,130","2,660",1.55,1.92,"-2,031",520,442,"-1,069",57.1,11,"1,471",-10,26,1.77
5月23日,47.1,47.35,46.7,47.05,-0.45,-0.95,1.37,"4,847","3,122",1.55,2.27,"-2,189",610,124,"-1,455",57.2,20,"1,460",11,36,2.47
5月22日,47.3,47.5,47.1,47.5,0.2,0.42,0.85,"3,939","2,396",1.64,1.87,748,467,-12,"1,203",57.2,-3,"1,440",0,25,1.74
5月19日,47.15,47.45,46.9,47.3,0.15,0.32,1.17,"5,395","2,599",2.08,2.55,"1,216",29.5,208,"1,454",57.2,9,"1,443",0,25,1.73
5月18日,47,47.2,46.85,47.15,0.15,0.32,0.74,"4,545","2,347",1.94,2.14,204,-37.8,675,842,57.1,1,"1,434",0,25,1.74
5月17日,46.45,47.2,46.4,47,0.45,0.97,1.72,"6,942","3,670",1.89,3.26,850,-58.4,"2,112","2,903",57.1,-11,"1,433",0,25,1.74
5月16日,46.6,46.7,46.2,46.55,0.15,0.32,1.08,"3,406","2,080",1.64,1.59,312,-120,828,"1,020",57.1,-5,"1,444",0,25,1.73
5月15日,45.8,46.5,45.8,46.4,0.2,0.43,1.52,"3,002","1,726",1.74,1.39,-630,827,356,553,57.1,-40,"1,449",0,25,1.73
5月12日,46.35,46.35,45.8,46.2,-0.3,-0.65,1.18,"3,297","1,761",1.87,1.52,"-1,786",448,93.6,"-1,244",57.1,24,"1,489",15,25,1.68
5月11日,46.4,46.65,46.2,46.5,0,0,0.97,"2,439","1,277",1.91,1.13,198,428,65.4,691,57.1,-4,"1,465",0,10,0.68
5月10日,46.5,46.5,46.15,46.5,0,0,0.75,"4,460","1,748",2.55,2.07,76.3,463,162,701,57.1,-6,"1,469",0,10,0.68
5月9日,46.15,46.5,46.05,46.5,0.15,0.32,0.97,"2,447","1,380",1.77,1.13,367,46.1,128,541,57.1,-6,"1,475",0,10,0.68
5月8日,46.25,46.35,45.95,46.35,0.15,0.32,0.87,"4,678","2,329",2.01,2.16,"1,032",558,203,"1,794",57.1,-3,"1,481",-1,10,0.68
5月5日,45.85,46.2,45.6,46.2,0.65,1.43,1.32,"5,003","2,048",2.44,2.3,"2,275",342,87,"2,704",57.1,-41,"1,484",0,11,0.74
5月4日,45.2,45.7,45.2,45.55,0.05,0.11,1.1,"4,861","2,283",2.13,2.21,465,618,40.3,"1,124",57.1,65,"1,525",-1,11,0.72
5月3日,46,46,45.35,45.5,-0.5,-1.09,1.41,"7,435","3,961",1.88,3.38,"-2,987",490,165,"-2,332",57,19,"1,460",5,12,0.82
5月2日,46.5,46.5,45.9,46,-0.45,-0.97,1.29,"6,376","3,793",1.68,2.94,"-1,945",65,124,"-1,756",57.1,24,"1,441",1,7,0.49
4月28日,46.3,46.55,46.05,46.45,0.45,0.98,1.09,"2,574","1,144",2.25,1.2,300,19,14.6,334,57.1,4,"1,417",-1,6,0.42
4月27日,46.6,46.8,45.8,46,-0.8,-1.71,2.14,"4,882","2,608",1.87,2.25,-955,38,19.8,-897,57.1,26,"1,413",2,7,0.5
4月26日,46.6,47.05,46.25,46.8,0.3,0.65,1.72,"3,759","2,009",1.87,1.75,557,133,493,"1,183",57.1,-8,"1,387",-14,5,0.36
4月25日,46.95,46.95,46.3,46.5,-0.3,-0.64,1.39,"2,625","1,515",1.73,1.22,379,63,63,505,57.1,-1,"1,395",0,19,1.36
4月24日,46.55,46.8,46.5,46.8,0.45,0.97,0.65,"1,367",916,1.49,0.64,730,44,20,794,57.1,-9,"1,396",0,19,1.36
4月21日,46.1,46.7,46.1,46.35,0,0,1.29,"2,534","1,611",1.57,1.17,"1,036",64,106,"1,206",57.1,0,"1,405",-2,19,1.35
4月20日,46.3,46.7,46.2,46.35,0.15,0.32,1.08,"2,000",949,2.11,0.93,377,40.7,-64.9,352,57.1,-7,"1,405",2,21,1.49
4月19日,46.8,46.8,46.1,46.2,-0.45,-0.96,1.5,"3,361","1,973",1.7,1.56,"-1,189",67,208,-914,57.1,12,"1,412",4,19,1.35
4月18日,47,47.1,46.45,46.65,-0.5,-1.06,1.38,"3,556","2,027",1.75,1.66,597,9.85,61.1,668,54.3,0,"1,400",13,15,1.07
4月17日,47.15,47.45,47,47.15,-0.35,-0.74,0.95,"2,210","1,411",1.57,1.04,677,95,74,845,54.2,-12,"1,400",2,2,0.14
4月14日,47.05,47.5,47,47.5,0.45,0.96,1.06,"3,408","1,815",1.88,1.61,"2,448",12,20.5,"2,481",54.2,-9,"1,412",0,0,0
4月13日,46.9,47.1,46.85,47.05,0.05,0.11,0.53,"2,134","1,445",1.48,1,466,82,1,549,54.2,-2,"1,421",0,0,0
4月12日,46.9,47,46.75,47,0.05,0.11,0.53,"1,785","1,078",1.66,0.84,54.9,49,70,174,54.2,45,"1,423",0,0,0
4月11日,46.65,47.15,46.65,46.95,0.05,0.11,1.07,"2,642","1,268",2.08,1.24,128,25,-0.1,153,54.2,40,"1,378",0,0,0
4月10日,46.55,46.9,46.55,46.9,0.5,1.08,0.75,864,627,1.38,0.4,280,15.9,-8.5,287,54.2,16,"1,338",0,0,0
4月7日,46.6,46.6,46.35,46.4,-0.05,-0.11,0.54,441,455,0.97,0.2,-65,59.2,2.96,-2.86,54.2,0,"1,322",0,0,0
4月6日,46.55,46.8,46.3,46.45,-0.5,-1.06,1.06,"2,714","2,081",1.3,1.26,-689,4,-27.3,-712,54.2,9,"1,322",-3,0,0
3月31日,46.35,47.2,46.35,46.95,0.65,1.4,1.84,"4,588","1,851",2.48,2.15,"1,822",2,-18.4,"1,806",54.2,-99,"1,313",0,3,0.23
3月30日,46.7,46.8,46.05,46.3,-0.35,-0.75,1.61,"3,108","1,693",1.84,1.44,-604,-4.49,-151,-759,54.2,14,"1,412",-29,3,0.21
3月29日,46.3,46.9,46.25,46.65,0.4,0.86,1.41,"3,372","1,822",1.85,1.57,"1,199",3,-82,"1,120",54.2,30,"1,398",0,32,2.29
3月28日,46.3,46.65,46.2,46.25,0,0,0.97,"2,724","1,599",1.7,1.26,524,5,-33.9,495,54.1,-2,"1,368",-3,32,2.34
3月27日,46.45,46.7,46.25,46.25,-0.45,-0.96,0.96,"3,065","1,660",1.85,1.42,-848,-12,-10.5,-870,54.1,27,"1,370",0,35,2.55
3月24日,46.5,46.9,46.4,46.7,-0.3,-0.64,1.06,"4,063","2,392",1.7,1.9,"-1,459",821,-10,-648,54.2,50,"1,343",-1,35,2.61
3月23日,46.35,47,46.2,47,0.7,1.51,1.73,"4,285","2,142",2,2,"1,489",222,2.2,"1,713",54.2,-83,"1,293",4,36,2.78
3月22日,46,46.45,45.8,46.3,0.8,1.76,1.43,"3,010","1,762",1.71,1.39,971,16.5,21,"1,008",54.2,53,"1,376",-4,32,2.33
3月21日,45.4,45.8,45.25,45.5,0.35,0.78,1.22,"2,521","1,580",1.6,1.15,-138,55,49.9,-33,54.1,-12,"1,323",-24,36,2.72
3月20日,45.25,45.4,44.8,45.15,0.45,1.01,1.34,"2,714","1,720",1.58,1.22,-905,733,105,-66.6,54.1,-10,"1,335",0,60,4.49
3月17日,44.75,45.8,44.7,44.7,-0.05,-0.11,2.46,"14,369","2,800",5.13,6.45,"-1,983","2,316",-180,153,54.2,9,"1,345",0,60,4.46
3月16日,44.45,44.95,44.25,44.75,0.15,0.34,1.57,"3,636","2,072",1.75,1.63,"-1,159",909,57.4,-193,54.2,19,"1,336",2,60,4.49
3月15日,44.9,45.25,44.6,44.6,0.05,0.11,1.46,"4,659","2,498",1.87,2.09,-999,862,-613,-750,54.2,-1,"1,317",0,58,4.4
3月14日,45.1,45.2,44.3,44.55,-0.9,-1.98,1.98,"8,670","4,165",2.08,3.88,"-4,501","1,473",249,"-2,779",54.2,1,"1,318",2,58,4.4
